"_id","dividend_per_share","payment_date","record_date","stock_type_specified"
"0","0.18","2021-05-24 00:00:00+00:00","2021-05-10 00:00:00+00:00",""
"0","0.15","2020-07-12 00:00:00+00:00","2020-07-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
"1","0.25","2021-06-15 00:00:00+00:00","2021-06-01 00:00:00+00:00",""
